number,name,date_obs,shortbib
3788,Steyaert,1994-03-30,Bus and Binzel 2002
3792,Preston,1994-11-17,Bus and Binzel 2002
3796,Lene,1997-04-09,Bus and Binzel 2002
3800,Karayusuf,1994-02-23,Bus and Binzel 2002
3809,Amici,1997-04-13,Bus and Binzel 2002
3813,Fortov,1996-10-13,Bus and Binzel 2002
3819,Robinson,1997-01-20,Bus and Binzel 2002
3824,Brendalee,1997-11-22,Bus and Binzel 2002
3827,Zdenekhorsky,1995-12-10,Bus and Binzel 2002
3829,Gunma,1996-12-02,Bus and Binzel 2002
3831,Pettengill,1995-05-11,Bus and Binzel 2002
3833,Calingasta,1997-09-13,Bus and Binzel 2002
3841,Dicicco,1997-11-23,Bus and Binzel 2002
3844,Lujiaxi,1996-10-16,Bus and Binzel 2002
3849,Incidentia,1997-09-13,Bus and Binzel 2002
3850,Peltier,1996-09-06,Bus and Binzel 2002
3853,Haas,1995-10-27,Bus and Binzel 2002
3858,Dorchester,1995-05-14,Bus and Binzel 2002
3860,Plovdiv,1994-03-30,Bus and Binzel 2002
3861,Lorenz,1994-11-15,Bus and Binzel 2002
3862,Agekian,1994-01-07,Bus and Binzel 2002
3865,Lindbloom,1998-12-09,Bus and Binzel 2002
3873,Roddy,1997-11-22,Bus and Binzel 2002
3885,Bogorodskij,1996-01-29,Bus and Binzel 2002
3886,Shcherbakovia,1995-12-15,Bus and Binzel 2002
3900,Knezevic,1996-09-08,Bus and Binzel 2002
3903,Kliment Ohridski,1995-02-08,Bus and Binzel 2002
3910,Liszt,1995-02-07,Bus and Binzel 2002
3920,Aubignan,1994-02-20,Bus and Binzel 2002
3949,Mach,1997-04-15,Bus and Binzel 2002
3958,Komendantov,1994-02-20,Bus and Binzel 2002
3971,Voronikhin,1995-02-08,Bus and Binzel 2002
3972,Richard,1997-05-29,Bus and Binzel 2002
3976,Lise,1997-05-27,Bus and Binzel 2002
3985,Raybatson,1995-02-07,Bus and Binzel 2002
4001,Ptolemaeus,1997-05-28,Bus and Binzel 2002
4033,Yatsugatake,1997-09-13,Bus and Binzel 2002
4036,Whitehouse,1996-02-08,Bus and Binzel 2002
4037,Ikeya,1996-02-08,Bus and Binzel 2002
4039,Souseki,1996-02-08,Bus and Binzel 2002
4051,Hatanaka,1996-09-11,Bus and Binzel 2002
4072,Yayoi,1998-01-07,Bus and Binzel 2002
4082,Swann,1995-12-11,Bus and Binzel 2002
4096,Kushiro,1994-03-30,Bus and Binzel 2002
4107,Rufino,1997-04-09,Bus and Binzel 2002
4116,Elachi,1994-03-30,Bus and Binzel 2002
4124,Herriot,1996-10-17,Bus and Binzel 2002
4135,Svetlanov,1994-11-15,Bus and Binzel 2002
4142,Dersu-Uzala,1994-01-06,Bus and Binzel 2002
4156,Okadanoboru,1997-02-24,Bus and Binzel 2002
4156,Okadanoboru,1997-04-09,Bus and Binzel 2002
4157,Izu,1995-02-08,Bus and Binzel 2002
4182,Mount Locke,1994-11-16,Bus and Binzel 2002
4188,Kitezh,1996-02-08,Bus and Binzel 2002
4194,Sweitzer,1996-12-01,Bus and Binzel 2002
4200,Shizukagozen,1996-10-16,Bus and Binzel 2002
4200,Shizukagozen,1996-10-17,Bus and Binzel 2002
4205,David Hughes,1996-09-06,Bus and Binzel 2002
4215,Kamo,1997-04-08,Bus and Binzel 2002
4222,Nancita,1995-02-12,Bus and Binzel 2002
4256,Kagamigawa,1997-11-23,Bus and Binzel 2002
4261,Gekko,1996-09-11,Bus and Binzel 2002
4265,Kani,1997-11-23,Bus and Binzel 2002
4272,Entsuji,1997-11-22,Bus and Binzel 2002
4276,Clifford,1994-04-01,Bus and Binzel 2002
4280,Simonenko,1998-01-07,Bus and Binzel 2002
4284,Kaho,1994-01-05,Bus and Binzel 2002
4284,Kaho,1996-05-01,Bus and Binzel 2002
4287,Trisov,1996-10-12,Bus and Binzel 2002
4292,Aoba,1996-04-27,Bus and Binzel 2002
4297,Eichhorn,1998-01-06,Bus and Binzel 2002
4299,WIYN,1996-10-12,Bus and Binzel 2002
4304,Geichenko,1994-02-20,Bus and Binzel 2002
4305,Clapton,1994-11-14,Bus and Binzel 2002
4311,Zguridi,1997-09-15,Bus and Binzel 2002
4327,Ries,1994-01-05,Bus and Binzel 2002
4332,Milton,1997-01-20,Bus and Binzel 2002
4340,Dence,1997-04-06,Bus and Binzel 2002
4342,Freud,1995-05-14,Bus and Binzel 2002
4343,Tetsuya,1996-10-18,Bus and Binzel 2002
4352,Kyoto,1995-02-08,Bus and Binzel 2002
4353,Onizaki,1995-05-15,Bus and Binzel 2002
4369,Seifert,1995-12-08,Bus and Binzel 2002
4372,Quincy,1994-11-16,Bus and Binzel 2002
4374,Tadamori,1997-01-19,Bus and Binzel 2002
4382,Stravinsky,1994-02-20,Bus and Binzel 2002
4387,Tanaka,1998-01-07,Bus and Binzel 2002
4390,Madreteresa,1994-01-05,Bus and Binzel 2002
4396,Gressmann,1996-02-09,Bus and Binzel 2002
4407,Taihaku,1995-05-09,Bus and Binzel 2002
4417,Lecar,1995-02-10,Bus and Binzel 2002
4422,Jarre,1997-01-17,Bus and Binzel 2002
4424,Arkhipova,1995-05-15,Bus and Binzel 2002
4426,Roerich,1995-05-15,Bus and Binzel 2002
4434,Nikulin,1996-09-06,Bus and Binzel 2002
4435,Holt,1996-10-15,Bus and Binzel 2002
4456,Mawson,1994-01-07,Bus and Binzel 2002
4461,Sayama,1995-02-07,Bus and Binzel 2002
4479,Charlieparker,1995-05-09,Bus and Binzel 2002
4491,Otaru,1998-10-13,Bus and Binzel 2002
4512,Sinuhe,1995-05-15,Bus and Binzel 2002
4516,Pugovkin,1994-02-22,Bus and Binzel 2002
4523,MIT,1994-03-31,Bus and Binzel 2002
4534,Rimskij-Korsakov,1996-10-16,Bus and Binzel 2002
4536,Drewpinsky,1997-04-14,Bus and Binzel 2002
4547,Massachusetts,1994-02-24,Bus and Binzel 2002
4547,Massachusetts,1996-11-29,Bus and Binzel 2002
4548,Wielen,1998-10-13,Bus and Binzel 2002
4558,Janesick,1996-02-09,Bus and Binzel 2002
4570,Runcorn,1997-02-27,Bus and Binzel 2002
4584,Akan,1995-05-09,Bus and Binzel 2002
4591,Bryantsev,1998-10-15,Bus and Binzel 2002
4604,Stekarstrom,1998-01-06,Bus and Binzel 2002
4607,Seilandfarm,1997-11-24,Bus and Binzel 2002
4610,Kajov,1998-12-09,Bus and Binzel 2002
4611,Vulkaneifel,1996-02-08,Bus and Binzel 2002
4619,Polyakhova,1995-12-10,Bus and Binzel 2002
4628,Laplace,1996-02-09,Bus and Binzel 2002
4649,Sumoto,1995-10-27,Bus and Binzel 2002
4650,Mori,1997-09-13,Bus and Binzel 2002
4678,Ninian,1997-11-24,Bus and Binzel 2002
4682,Bykov,1997-11-24,Bus and Binzel 2002
4686,Maisica,1997-09-13,Bus and Binzel 2002
4701,Milani,1995-12-11,Bus and Binzel 2002
4702,Berounka,1994-11-15,Bus and Binzel 2002
4706,Dennisreuter,1997-11-23,Bus and Binzel 2002
4711,Kathy,1997-11-23,Bus and Binzel 2002
4713,Steel,1994-03-27,Bus and Binzel 2002
4718,Araki,1999-03-23,Bus and Binzel 2002
4719,Burnaby,1996-04-29,Bus and Binzel 2002
4726,Federer,1996-02-09,Bus and Binzel 2002
4733,ORO,1996-10-13,Bus and Binzel 2002
4737,Kiladze,1997-04-13,Bus and Binzel 2002
4744,Rovereto,1996-04-21,Bus and Binzel 2002
4744,Rovereto,1996-04-23,Bus and Binzel 2002
4748,Tokiwagozen,1996-04-28,Bus and Binzel 2002
4750,Mukai,1996-10-12,Bus and Binzel 2002
4767,Sutoku,1996-04-27,Bus and Binzel 2002
4774,Hobetsu,1996-11-28,Bus and Binzel 2002
4786,Tatianina,1995-02-11,Bus and Binzel 2002
4796,Lewis,1997-11-22,Bus and Binzel 2002
4804,Pasteur,1997-05-29,Bus and Binzel 2002
4804,Pasteur,1997-05-30,Bus and Binzel 2002
4817,Gliba,1997-11-24,Bus and Binzel 2002
4824,Stradonice,1996-09-06,Bus and Binzel 2002
4824,Stradonice,1996-09-08,Bus and Binzel 2002
4838,Billmclaughlin,1997-11-24,Bus and Binzel 2002
4839,Daisetsuzan,1997-11-23,Bus and Binzel 2002
4844,Matsuyama,1995-02-11,Bus and Binzel 2002
4845,Tsubetsu,1996-09-06,Bus and Binzel 2002
4845,Tsubetsu,1996-09-08,Bus and Binzel 2002
4849,Ardenne,1998-10-15,Bus and Binzel 2002
4853,Marielukac,1995-05-10,Bus and Binzel 2002
4884,Bragaria,1996-10-12,Bus and Binzel 2002
4900,Maymelou,1996-09-08,Bus and Binzel 2002
4909,Couteau,1997-11-24,Bus and Binzel 2002
4910,Kawasato,1994-04-01,Bus and Binzel 2002
4917,Yurilvovia,1996-09-12,Bus and Binzel 2002
4923,Clarke,1997-04-09,Bus and Binzel 2002
4942,Munroe,1997-05-26,Bus and Binzel 2002
4944,Kozlovskij,1996-10-15,Bus and Binzel 2002
4944,Kozlovskij,1996-10-16,Bus and Binzel 2002
4945,Ikenozenni,1995-05-14,Bus and Binzel 2002
4950,House,1996-09-11,Bus and Binzel 2002
4951,Iwamoto,1997-04-09,Bus and Binzel 2002
4968,Suzamur,1997-04-13,Bus and Binzel 2002
4969,Lawrence,1995-12-11,Bus and Binzel 2002
4977,Rauthgundis,1998-10-15,Bus and Binzel 2002
4982,Bartini,1996-12-01,Bus and Binzel 2002
4993,Cossard,1997-01-22,Bus and Binzel 2002
4995,Griffin,1995-12-09,Bus and Binzel 2002
4997,Ksana,1996-10-15,Bus and Binzel 2002
5008,Miyazawakenji,1996-11-28,Bus and Binzel 2002
5010,Amenemhet,1996-10-16,Bus and Binzel 2002
5013,Suzhousanzhong,1996-12-02,Bus and Binzel 2002
5038,Overbeek,1997-04-09,Bus and Binzel 2002
5051,Ralph,1998-10-13,Bus and Binzel 2002
5067,Occidental,1996-10-21,Bus and Binzel 2002
5067,Occidental,1996-11-30,Bus and Binzel 2002
5069,Tokeidai,1997-04-14,Bus and Binzel 2002
5079,Brubeck,1995-12-14,Bus and Binzel 2002
5081,Sanguin,1998-12-09,Bus and Binzel 2002
5087,Emel'yanov,1996-09-12,Bus and Binzel 2002
5091,Isakovskij,1995-12-10,Bus and Binzel 2002
5102,Benfranklin,1996-12-02,Bus and Binzel 2002
5103,Divis,1996-12-02,Bus and Binzel 2002
5108,Lubeck,1998-10-14,Bus and Binzel 2002
5111,Jacliff,1998-10-13,Bus and Binzel 2002
5133,Phillipadams,1997-04-14,Bus and Binzel 2002
5134,Ebilson,1997-04-10,Bus and Binzel 2002
5142,Okutama,1994-11-17,Bus and Binzel 2002
5159,Burbine,1994-02-23,Bus and Binzel 2002
5184,Cavaille-Coll,1998-01-08,Bus and Binzel 2002
5195,Kaendler,1997-05-30,Bus and Binzel 2002
5196,Bustelli,1997-01-19,Bus and Binzel 2002
5208,Royer,1997-02-23,Bus and Binzel 2002
5214,Oozora,1996-09-06,Bus and Binzel 2002
5222,Ioffe,1994-11-15,Bus and Binzel 2002
5227,Bocacara,1997-11-23,Bus and Binzel 2002
5230,Asahina,1998-10-15,Bus and Binzel 2002
5234,Sechenov,1994-11-15,Bus and Binzel 2002
5240,Kwasan,1999-03-24,Bus and Binzel 2002
5242,Kenreimonin,1997-05-27,Bus and Binzel 2002
5243,Clasien,1995-05-10,Bus and Binzel 2002
5253,Fredclifford,1996-10-15,Bus and Binzel 2002
5261,Eureka,1994-11-16,Bus and Binzel 2002
5275,Zdislava,1995-05-15,Bus and Binzel 2002
5294,Onnetoh,1997-04-14,Bus and Binzel 2002
5318,Dientzenhofer,1997-11-23,Bus and Binzel 2002
5329,Decaro,1995-02-08,Bus and Binzel 2002
5330,Senrikyu,1995-02-09,Bus and Binzel 2002
5333,Kanaya,1999-03-24,Bus and Binzel 2002
5344,Ryabov,1996-10-15,Bus and Binzel 2002
5348,Kennoguchi,1996-11-30,Bus and Binzel 2002
5349,Paulharris,1994-01-06,Bus and Binzel 2002
5364,Christophschafer,1994-02-20,Bus and Binzel 2002
5379,Abehiroshi,1995-05-11,Bus and Binzel 2002
5392,Parker,1997-02-26,Bus and Binzel 2002
5397,Vojislava,1994-02-20,Bus and Binzel 2002
5401,Minamioda,1996-10-17,Bus and Binzel 2002
5407,1992 AX,1997-01-19,Bus and Binzel 2002
5416,Estremadoyro,1995-05-10,Bus and Binzel 2002
5438,Lorre,1997-01-20,Bus and Binzel 2002
5448,Siebold,1997-01-20,Bus and Binzel 2002
5448,Siebold,1997-02-27,Bus and Binzel 2002
5467,1988 AG,1996-10-16,Bus and Binzel 2002
5482,Korankei,1994-02-22,Bus and Binzel 2002
5485,Kaula,1996-10-17,Bus and Binzel 2002
5492,Thoma,1996-10-17,Bus and Binzel 2002
5510,1988 RF7,1994-04-01,Bus and Binzel 2002
5534,1941 UN,1996-10-15,Bus and Binzel 2002
5552,Studnicka,1996-10-15,Bus and Binzel 2002
5553,Chodas,1996-12-02,Bus and Binzel 2002
5563,Yuuri,1997-01-19,Bus and Binzel 2002
5565,Ukyounodaibu,1997-01-20,Bus and Binzel 2002
5576,Albanese,1996-11-30,Bus and Binzel 2002
5585,Parks,1995-12-15,Bus and Binzel 2002
5588,Jennabelle,1995-12-14,Bus and Binzel 2002
5591,Koyo,1997-02-27,Bus and Binzel 2002
5591,Koyo,1997-04-07,Bus and Binzel 2002
5595,Roth,1996-10-21,Bus and Binzel 2002
5610,Balster,1996-10-18,Bus and Binzel 2002
5610,Balster,1996-10-21,Bus and Binzel 2002
5622,Percyjulian,1995-12-08,Bus and Binzel 2002
5632,Ingelehmann,1997-02-25,Bus and Binzel 2002
5632,Ingelehmann,1997-04-09,Bus and Binzel 2002
5641,McCleese,1995-05-13,Bus and Binzel 2002
5647,Sarojininaidu,1995-02-08,Bus and Binzel 2002
5649,Donnashirley,1998-01-08,Bus and Binzel 2002
5678,DuBridge,1994-11-14,Bus and Binzel 2002
5685,Sanenobufukui,1994-11-14,Bus and Binzel 2002
5690,1992 EU,1995-10-27,Bus and Binzel 2002
5732,1988 WC,1998-12-09,Bus and Binzel 2002
5732,1988 WC,1999-03-23,Bus and Binzel 2002
5817,Robertfrazer,1994-02-19,Bus and Binzel 2002
5840,Raybrown,1995-05-10,Bus and Binzel 2002
5892,Milesdavis,1997-02-27,Bus and Binzel 2002
5892,Milesdavis,1997-04-11,Bus and Binzel 2002
5956,d'Alembert,1995-12-09,Bus and Binzel 2002
5965,1990 SV15,1997-02-27,Bus and Binzel 2002
6005,1989 BD,1996-10-21,Bus and Binzel 2002
6071,Sakitama,1995-12-10,Bus and Binzel 2002
6077,Messner,1996-01-29,Bus and Binzel 2002
6078,Burt,1994-11-16,Bus and Binzel 2002
6086,Vrchlicky,1996-10-17,Bus and Binzel 2002
6129,Demokritos,1997-04-14,Bus and Binzel 2002
6146,Adamkrafft,1997-04-11,Bus and Binzel 2002
6192,Javiergorosabel,1997-04-08,Bus and Binzel 2002
6192,Javiergorosabel,1997-05-29,Bus and Binzel 2002
6211,Tsubame,1996-04-29,Bus and Binzel 2002
6230,Fram,1994-11-14,Bus and Binzel 2002
6233,Kimura,1994-11-14,Bus and Binzel 2002
6249,Jennifer,1997-05-30,Bus and Binzel 2002
6283,1980 VX1,1994-11-15,Bus and Binzel 2002
6354,Vangelis,1999-03-24,Bus and Binzel 2002
6364,Casarini,1996-10-17,Bus and Binzel 2002
6386,Keithnoll,1996-11-30,Bus and Binzel 2002
6410,Fujiwara,1996-10-18,Bus and Binzel 2002
6500,Kodaira,1996-10-15,Bus and Binzel 2002
6509,Giovannipratesi,1997-02-27,Bus and Binzel 2002
6582,Flagsymphony,1995-12-09,Bus and Binzel 2002
6585,O'Keefe,1995-10-27,Bus and Binzel 2002
6592,Goya,1995-12-15,Bus and Binzel 2002
6669,Obi,1997-04-13,Bus and Binzel 2002
6704,1988 CJ,1997-01-18,Bus and Binzel 2002
6716,1990 RO1,1995-12-11,Bus and Binzel 2002
6782,1990 SU10,1995-12-11,Bus and Binzel 2002
6847,Kunz-Hallstein,1995-10-28,Bus and Binzel 2002
6906,Johnmills,1995-12-14,Bus and Binzel 2002
6907,Harryford,1995-12-11,Bus and Binzel 2002
6908,Kunimoto,1997-04-11,Bus and Binzel 2002
7056,Kierkegaard,1997-04-10,Bus and Binzel 2002
7081,Ludibunda,1996-10-16,Bus and Binzel 2002
7110,Johnpearse,1995-05-10,Bus and Binzel 2002
7170,Livesey,1996-10-18,Bus and Binzel 2002
7211,Xerxes,1996-10-16,Bus and Binzel 2002
7224,Vesnina,1996-12-01,Bus and Binzel 2002
7225,Huntress,1996-12-02,Bus and Binzel 2002
7245,1991 RN10,1996-11-29,Bus and Binzel 2002
7304,Namiki,1994-02-24,Bus and Binzel 2002
7397,1986 QS,1996-11-29,Bus and Binzel 2002
7402,1987 YH,1996-11-29,Bus and Binzel 2002
7404,1988 AA5,1996-10-21,Bus and Binzel 2002
7405,1988 FF,1997-02-25,Bus and Binzel 2002
7405,1988 FF,1997-04-08,Bus and Binzel 2002
7451,Verbitskaya,1996-04-27,Bus and Binzel 2002
7451,Verbitskaya,1996-04-28,Bus and Binzel 2002
7512,Monicalazzarin,1997-02-26,Bus and Binzel 2002
7512,Monicalazzarin,1997-04-07,Bus and Binzel 2002
7562,Kagiroino-Oka,1997-02-27,Bus and Binzel 2002
7564,Gokumenon,1997-01-18,Bus and Binzel 2002
7604,Kridsadaporn,1995-12-15,Bus and Binzel 2002
7728,Giblin,1997-04-14,Bus and Binzel 2002
7763,Crabeels,1995-12-11,Bus and Binzel 2002
7817,Zibiturtle,1996-04-27,Bus and Binzel 2002
8008,1988 TQ4,1994-01-07,Bus and Binzel 2002
8333,Medina,1996-12-02,Bus and Binzel 2002
8334,1984 CF,1996-10-18,Bus and Binzel 2002
8450,Egorov,1996-12-02,Bus and Binzel 2002
8513,1991 PK11,1996-12-02,Bus and Binzel 2002
8516,Hyakkai,1996-12-02,Bus and Binzel 2002
9970,1992 ST1,1996-10-17,Bus and Binzel 2002
9970,1992 ST1,1996-10-18,Bus and Binzel 2002
10199,Chariklo,1997-02-25,Bus and Binzel 2002
10473,Thirouin,1996-09-12,Bus and Binzel 2002
10504,Doga,1996-10-17,Bus and Binzel 2002
11785,Migaic,1997-04-11,Bus and Binzel 2002
11785,Migaic,1997-04-12,Bus and Binzel 2002
11906,1992 AE1,1997-04-15,Bus and Binzel 2002
12281,Chaumont,1997-04-10,Bus and Binzel 2002
17480,1991 PE10,1996-10-18,Bus and Binzel 2002
18514,1996 TE11,1996-10-18,Bus and Binzel 2002
129493,1995 BM2,1995-02-08,Bus and Binzel 2002
376713,1995 WQ5,1995-12-15,Bus and Binzel 2002
,1996 PW,1996-09-08,Bus and Binzel 2002
100480,1996 UK,1996-12-01,Bus and Binzel 2002
22449,Ottijeff,1996-12-01,Bus and Binzel 2002
99913,1997 CZ5,1997-02-25,Bus and Binzel 2002
26209,1997 RD1,1997-09-13,Bus and Binzel 2002
47035,1998 WS,1998-12-09,Bus and Binzel 2002
